BKGD_Leading_Jet_Mass_[GeV],BKGD_Subleading_Jet_Mass_[GeV]
339.2366094247263,43.22762623968483
45.40973089032252,360.5315377595917
141.1413881344547,210.17677043667317
255.55234024973402,324.60742266892356
110.00926021166065,529.549971164
726.3541170161732,101.43210421868045
218.4138509904139,206.30006577470263
109.94591057272373,69.87690024627715
191.4527330671678,344.5522187170083
67.57214918031842,245.29022713373476
378.78249758119165,258.2673343224612
112.485199613974,156.43650728800742
201.92959209999353,230.70869992407535
395.15728367413953,596.0274632252264
29.024942767224342,51.60153115551861
90.06661645731609,329.84644646024395
167.60753257141226,204.86484584980022
180.63402382324713,94.17348479500424
156.23456487822546,521.2341319288353
118.86960473827783,318.11251148518636
491.2843834125884,72.28319076444124
640.4632305794797,389.3007954405624
485.0841560125741,44.61621076828423
112.47818683118766,502.19882966786065
276.2747521825708,26.76082535125657
436.13676504986046,79.00718226368889
169.93277865716058,298.63559448156093
195.41074734196394,37.376806841117656
147.89787900431656,217.61104962532167
203.96924693188168,662.4706754922661
172.34189583823468,74.83603604249168
93.72960899631248,98.28524912604342
88.75063368382344,50.86817621563033
364.091849535286,139.92987852657552
286.4243951756957,310.79332091132994
146.53825264916603,94.69086853615774
39.35633444805065,48.982840825158554
252.43871918375254,214.7503141143021
898.7610930944726,183.5901461305146
147.38939096834906,106.57442158580697
76.68627462213797,197.9914501801922
113.89129503319062,132.31976918723893
74.67225598306068,512.897856005154
580.0951307547907,369.2095288173272
79.53459725280224,97.89537518842297
295.8498868712496,109.94472710378811
120.9910185392652,156.34074672228132
181.58042850683717,127.13632299300905
713.9476960196007,298.321745513525
328.8011285789677,338.84527838637297
136.95170776507183,204.60008738500363
87.61042831130264,320.6233731649391
181.81947702653918,351.6511611829791
567.7431492782864,221.65530435898157
216.2844413148847,304.6409280675889
227.89275352809128,186.9515076793712
717.8799057288095,104.50775602079419
120.17288235476597,212.8681055985139
62.104525232501224,81.80659166425157
296.0297149624424,48.38388316960701
101.62732461834948,102.9591153319906
48.01291867475967,551.7041181730531
33.701370672664446,240.4131688794547
262.86252481970945,162.10378297629933
141.14752642846548,116.61005058816005
475.6419551460468,91.81796052626478
249.95222043084632,179.18678572617668
388.5651319179781,327.5588318462966
145.82708177377594,58.48750301303399
161.09008842856193,150.1713628537593
160.2120394706962,511.26986854741
220.53811787086923,188.50324983514454
538.1682443908105,370.6519657613159
324.34022717988046,430.55351932584705
575.936898779305,221.04129997655994
319.8238298573987,153.08756898415115
424.0214315846098,235.97937563007886
572.1452462580648,503.86645547982135
141.73670607523323,108.96981509340611
223.74180428319866,324.52729890069327
542.9899212670148,71.47784661068302
129.51538558982207,114.59435700601561
112.12495773764509,537.2965127203345
156.0870332010977,509.19561789611055
511.8861102082052,405.7946356128093
80.60518769796278,232.78593866026347
407.40446321942557,107.04010558765029
42.51956656941987,428.0274725552027
202.40341611841598,192.40476031558518
106.95159202699465,119.9322525594317
311.41647208642866,316.2511773681954
192.70550597872872,159.44119558558432
96.13362267890827,625.7862675821405
139.3463465172539,204.97493897751028
81.21616503439616,206.37858469086058
214.0155430075856,209.52320590470347
371.1823171440321,334.70239531507383
69.49632394261785,332.41663365626414
257.07782078394865,103.5896726183492
209.36279994760184,95.82481147087024
65.30655760617833,299.18046724563783
93.06511909471132,454.6752376250072
101.19812841076414,52.370024766299295
81.07039993776681,172.8490583500197
100.56233309598471,102.09231652356999
596.0009596624232,147.41464769162917
102.47048077015458,241.50667175006544
496.99291400068995,184.55485330334145
143.67931003158245,69.75510987046597
70.56577654581885,217.64894399068731
77.02381081229898,109.47755559627691
69.27005837110542,433.94570445439206
392.60561985370487,45.07861746922615
90.67261325391699,330.2065874242954
292.88667019191496,88.21356199814169
90.55535080617337,104.31415736814128
191.61337838651292,43.7919989342221
66.9213150361405,341.5579516190462
94.25725904881783,46.193994866928875
601.3421633195725,128.1373072603382
131.24289612325902,402.20193504747283
65.62882202802591,117.10343995783785
456.80087716343246,92.25522859242412
235.53761561143332,98.63474920757251
138.27405784093017,87.43215249125694
120.93916757288575,248.19291598888293
74.86540391069651,141.7949549039775
127.02306028059239,177.10784213860106
75.9088692164314,168.51066585609
123.65874065800773,311.6287870458728
42.9655493331259,240.88222750922418
354.2204699780942,130.53760603612935
600.7035263555899,222.14905362084176
79.56481374505847,168.42345097424942
91.04671922762073,84.80037199110846
276.0806128049204,458.2544235921663
275.4475247355506,110.648499534553
165.42884924161885,463.7229188721227
139.3330770812522,212.12554969280941
230.3680756295879,368.82868579182843
49.03694818438456,73.94142830286194
95.65852759299257,252.90312899862138
411.60302310609234,70.25585736334529
126.1349938437988,196.8434739435011
402.6519325903712,285.3460384104656
209.47896498504426,163.47712866760514
290.7812682967117,86.25281851792356
193.0960964720868,130.51489329521416
69.56538033649167,248.04303171436135
162.26279530268465,355.4657265798952
335.74708970408756,115.42598207307073
463.8172677583448,303.4879611286346
240.01907108330036,481.9075849854838
180.27732227862364,107.72120420040125
413.48389015718953,87.66542955428196
321.35298620204225,83.99755120949551
233.91983075765089,71.86846282075574
462.20158895886107,113.30741149850681
646.3463967292595,63.82840901415444
115.11132983657673,318.85280537551813
111.03534485712028,112.83662629308293
120.3461096317112,57.38170814518595
98.1389057555076,410.34584329599136
231.5745496037116,155.5257912815938
58.82450673892261,399.8437471789904
196.65941826892066,63.661873371680436
258.80392746410695,121.49413413226074
422.53658426003534,127.44257875312282
450.96408161803896,475.4982035528104
213.8578418110241,61.69146166068038
374.17220649070146,99.50418213042371
91.44048601715473,205.5629935610135
81.25995880606729,398.0690148443926
312.0966646576778,324.2336447704235
49.191662369985394,51.5085350602911
91.46064974644509,140.77910438169496
44.9031850373091,203.8871634853227
234.6343119159413,107.16424975302496
209.99194369219367,162.86558602547845
366.3898725151238,46.24289634861794
306.15481591398554,253.83252223489848
388.0866940367053,162.67866072813646
257.59901247223206,136.37130353364367
618.4163088118747,96.19418523575811
442.7467105673378,89.19799009085733
92.38039656951044,295.1991504969611
116.52271375313272,432.50031687043565
601.9402566109557,109.94105836704097
256.1851821365961,163.93171530404814
147.64007601292894,163.8094551079528
89.05171914130476,65.83551630495369
94.58909183278685,381.68981891325535
70.12346130873031,64.6755445248367
369.7776822308063,396.9562105040732
480.99748068836396,440.6102008510697
313.73823782857244,134.53378312487564
134.26908864201866,46.0121983098726
274.7736739489985,306.9215037546745
301.1054774708353,334.44651438285285
176.62034366136135,171.05888703000815
540.7505451878217,160.54759075336696
89.73061301087786,88.72134573855683
285.28924424660056,69.56136802139531
61.66978269809368,86.18958906206133
217.3193309674285,199.65098439495964
730.28966468245,475.4889536197981
98.92783932008138,167.63794474826634
141.84028901530823,144.88620578967902
271.9620328345175,347.5518946865774
43.28226175388778,379.4862220955006
167.53215667806728,97.03103044912359
96.13461548643896,75.6728878443814
94.15477733235808,62.67791952333204
217.85170512782335,237.6784387134168
314.16807564784517,113.92679864507045
114.92724141258707,93.24972909163962
115.80705955488642,193.6070146732831
143.97151783218175,70.96253597574571
137.2450864452013,160.57810715342038
252.14760176052155,143.81848758914688
38.89401843912959,403.13722227869346
147.42598949345623,423.5532976259674
193.31041090329424,49.19441930717427
391.96545152390337,222.60215860691522
228.90265304270116,191.5075448058556
52.50422575662198,247.27114246916224
186.0289106932458,135.44746041914598
116.09139969645618,111.99609969023645
81.79639998151339,61.43760692012323
239.443896291952,49.52236518637675
18.02127448646346,356.5611424933963
102.57441740807552,144.06185291923973
25.766088567236046,154.14684967260496
169.58383396975054,45.58613527729251
277.0690850694716,408.8193207373652
540.7203473726825,120.93400241308393
141.7483957827778,446.8971179409522
50.951252591145256,286.29311511752286
28.919531144539533,44.29825264339403
212.70463988443348,283.644862177813
536.091245043451,104.56267299893148
43.89183725687804,87.25951226398232
288.0547170367447,95.09345538568877
108.40251451563063,360.3557223106047
192.9542410397329,121.32143205103333
633.1364576431649,121.87520014964802
27.71141825796296,191.25154271805968
229.35802547674962,28.46116983027947
343.80022112443993,145.6407709615168
257.17244481145354,241.2540940053064
246.18642253391522,106.88045108609042
57.18054807636314,136.50634479224215
55.745052609395316,818.5475761615685
107.26754025335937,466.81649994596245
219.88770864830383,619.3526906341845
66.43402840981275,264.0392618920681
57.373234293408366,29.739089275355326
213.65857213800427,322.991169673717
168.0273461878071,147.65431744113425
142.16128674694488,206.67833119372733
41.83324488804288,324.2212334804607
260.92797662672683,561.1638178463684
245.0072757987687,770.3041287542139
215.82279300626072,44.61164676320028
80.74844141008035,93.16283261617195
93.73928566334223,301.14750477242893
157.93514857941702,184.6803002998557
25.489875681091036,516.6411237230358
306.56595268486836,534.7989651423184
280.54069145784933,516.3514412850301
92.34844904053195,186.64858600091037
53.39490795481404,52.38227987112425
53.93967189256299,236.53346328752937
248.8316088568504,1039.5168349671158
58.99916367333019,54.43570876273241
83.46134301924765,204.25305892073013
321.0998938567476,144.7302272453651
377.76756458614324,302.1136620130397
80.85057241683629,83.61496808576383
63.50735449844676,299.3377892571578
50.056011781044894,87.3811909899672
285.4813606205893,402.4416562513255
227.40458300888125,58.43887386189797
307.4930906923543,430.9667251613818
195.38722036356063,104.05175035093734
93.28067598606954,251.62446842284106
209.3664742936788,93.88448170171714
240.7044976425238,147.6909343382709
53.05180743570636,49.61858812923426
200.71099037671684,612.6664326595322
268.17528719593935,382.9192876268099
349.8225685521291,330.2381871997763
141.5373751271814,466.4959663117094
184.778315266541,180.78405758157467
332.8076951178099,233.24244878042813
210.33506382524192,105.39870160712553
163.90211694040462,285.99700229674744
97.58601243616201,295.12537222596615
97.69423045134855,339.7898122227052
143.0027816367587,25.287497595467897
358.589787044162,82.38809077355418
463.4653339875972,145.58026778935428
139.88239511122765,159.54478890076106
95.21418436395277,234.90952641984646
202.6656089643474,751.7560669336642
195.73404387061998,83.43549434460454
74.6268859979752,371.2148777635846
147.42061016124163,208.6611051100678
210.73397515810532,184.81853554883708
63.126939958920694,67.43395737680028
56.992905408737194,325.118973699168
140.80430138972767,180.293920715272
157.13457034178379,316.13496234470887
133.15581460156505,108.23125351836072
50.68464513061441,296.39102943576574
199.11800545498485,230.86790062602287
